"ID","ID2","Season","SocInfo","Trial","Length","Width","Thick","Shape","Color","Fitness","erroredFitnness","LT1","LT2","LT3","LT4","Click1","Click2","Click3","Click4"
"7838",88,"I8",1,1,8,52,22,75,2,3,274,280,0,0,0,0,0,0,0,0
"7839",88,"I8",1,1,9,52,22,75,2,3,274,270,0,0,0,0,0,0,0,0
"7840",88,"I8",1,1,10,52,22,75,2,3,274,272,0,0,0,0,0,0,0,0
"7841",88,"I8",1,1,11,52,22,75,2,3,274,278,0,0,0,0,0,0,0,0
"7842",88,"I8",1,1,12,52,22,75,2,3,274,269,0,0,0,0,0,0,0,0
"7843",88,"I8",1,1,13,52,22,75,2,3,274,275,0,0,0,0,0,0,0,0
"7844",88,"I8",1,1,14,52,22,75,2,3,274,274,0,0,0,0,0,0,0,0
"7845",88,"I8",1,1,15,52,22,75,2,3,274,279,0,0,0,0,0,0,0,0
"7846",88,"I8",1,1,16,52,22,75,2,3,274,271,0,0,0,0,0,0,0,0
"7847",88,"I8",1,1,17,52,22,75,2,3,274,277,0,0,0,0,0,0,0,0
"7848",88,"I8",1,1,18,52,22,75,2,3,274,276,0,0,0,0,0,0,0,0
"7849",88,"I8",1,1,19,52,22,75,2,3,274,279,0,0,0,0,0,0,0,0
"7850",88,"I8",1,1,20,52,22,75,2,3,274,272,0,0,0,0,0,0,0,0
"7851",88,"I8",1,1,21,52,22,75,2,3,274,275,0,0,0,0,0,0,0,0
"7852",88,"I8",1,1,22,52,22,75,2,3,274,264,0,0,0,0,0,0,0,0
"7853",88,"I8",1,1,23,52,22,75,2,3,274,268,0,0,0,0,0,0,0,0
"7854",88,"I8",1,1,24,52,20,75,2,3,269,270,0,0,0,0,0,0,0,0
"7855",88,"I8",1,1,25,52,22,80,2,3,259,255,0,0,0,0,0,0,0,0
"7856",88,"I8",1,1,26,52,22,75,2,3,274,272,0,0,0,0,0,0,0,0
"7857",88,"I8",1,1,27,52,22,75,2,3,274,281,0,0,0,0,0,0,0,0
"7858",88,"I8",1,1,28,52,22,75,2,3,274,274,0,0,0,0,0,0,0,0
"7859",88,"I8",1,1,29,90,90,90,2,3,176,172,0,0,0,0,0,0,0,0
"7860",88,"I8",1,1,30,52,23,75,2,3,277,275,0,0,0,0,0,0,0,0
"7861",88,"I8",2,1,1,58,73,82,3,1,363,364,0,0,0,0,0,0,0,0
"7862",88,"I8",2,1,2,58,73,82,3,1,363,373,0,0,0,0,0,0,0,0
"7863",88,"I8",2,1,3,58,73,82,3,1,363,365,15.11,3.68,4.41,3.54,4,1,1,1
"7864",88,"I8",2,1,4,58,72,81,3,1,374,378,0,0,0,0,0,0,0,0
"7865",88,"I8",2,1,5,58,71,80,3,1,385,376,0,0,0,0,0,0,0,0
"7866",88,"I8",2,1,6,58,73,80,3,1,384,384,5.59,10.54,10.35,4.2,4,7,5,2
"7867",88,"I8",2,1,7,58,73,80,3,1,384,385,0,0,0,0,0,0,0,0
"7868",88,"I8",2,1,8,58,74,80,3,1,384,390,0,0,0,0,0,0,0,0
"7869",88,"I8",2,1,9,58,80,80,3,1,384,379,1.86,1.37,3.21,0.94,4,1,1,1
"7870",88,"I8",2,1,10,58,75,80,3,1,384,382,0,0,0,0,0,0,0,0
"7871",88,"I8",2,1,11,58,74,80,3,1,384,394,0,0,0,0,0,0,0,0
"7872",88,"I8",2,1,12,58,75,80,3,1,384,384,3.01,0.49,2.33,3.2,1,2,1,1
"7873",88,"I8",2,1,13,58,74,80,3,1,384,385,0,0,0,0,0,0,0,0
"7874",88,"I8",2,1,14,58,74,80,3,2,384,381,0,0,0,0,0,0,0,0
"7875",88,"I8",2,1,15,58,72,82,3,1,363,364,2.06,3.28,2.49,1.28,3,5,4,2
"7876",88,"I8",2,1,16,58,73,80,3,1,384,383,0,0,0,0,0,0,0,0
"7877",88,"I8",2,1,17,58,73,80,3,1,384,384,0,0,0,0,0,0,0,0
"7878",88,"I8",2,1,18,58,87,80,3,1,384,387,4.99,0.92,1.61,0.45,4,1,1,1
"7879",88,"I8",2,1,19,58,87,85,3,1,334,333,0,0,0,0,0,0,0,0
"7880",88,"I8",2,1,20,58,88,80,3,1,384,375,0,0,0,0,0,0,0,0
"7881",88,"I8",2,1,21,58,72,80,3,1,384,379,1.76,0.53,0.39,0.41,2,2,1,1
"7882",88,"I8",2,1,22,58,73,80,3,1,384,395,0,0,0,0,0,0,0,0
"7883",88,"I8",2,1,23,58,73,80,3,1,384,389,0,0,0,0,0,0,0,0
"7884",88,"I8",2,1,24,58,73,80,3,1,384,376,0,0,0,0,0,0,0,0
"7885",88,"I8",2,1,25,58,74,80,3,1,384,395,0,0,0,0,0,0,0,0
"7886",88,"I8",2,1,26,58,74,80,3,1,384,380,0,0,0,0,0,0,0,0
"7887",88,"I8",2,1,27,58,80,80,3,1,384,376,2.06,1.47,3.67,1.39,1,2,1,1
"7888",88,"I8",2,1,28,58,78,80,3,1,384,385,0,0,0,0,0,0,0,0
"7889",88,"I8",2,1,29,58,78,80,3,1,384,387,0,0,0,0,0,0,0,0
"7890",88,"I8",2,1,30,58,90,80,3,2,384,382,5.93,0.51,2.03,2.94,2,1,7,2
"7891",88,"I8",3,1,1,61,79,38,2,1,238,233,0,0,0,0,0,0,0,0
"7892",88,"I8",3,1,2,61,79,38,1,1,280,280,0,0,0,0,0,0,0,0
"7893",88,"I8",3,1,3,61,79,38,3,1,268,269,2.06,3.69,1.37,1.02,5,2,2,1
"7894",88,"I8",3,1,4,61,79,38,3,4,268,266,0,0,0,0,0,0,0,0
"7895",88,"I8",3,1,5,61,79,38,2,1,238,241,0,0,0,0,0,0,0,0
"7896",88,"I8",3,1,6,61,79,38,3,1,268,263,1.69,0.13,0.13,0.15,1,1,1,1
"7897",88,"I8",3,1,7,61,70,38,3,1,271,276,0,0,0,0,0,0,0,0
"7898",88,"I8",3,1,8,61,65,38,3,1,276,281,0,0,0,0,0,0,0,0
"7899",88,"I8",3,1,9,55,65,40,3,1,334,328,3.79,3.03,2.78,1.67,3,2,2,1
"7900",88,"I8",3,1,10,50,65,40,3,1,375,387,0,0,0,0,0,0,0,0
"7901",88,"I8",3,1,11,50,65,45,3,1,392,401,0,0,0,0,0,0,0,0
"7902",88,"I8",3,1,12,55,70,45,3,1,347,344,1.25,0.89,2.59,1.62,1,1,1,1
"7903",88,"I8",3,1,13,50,70,45,3,1,388,387,0,0,0,0,0,0,0,0
"7904",88,"I8",3,1,14,50,65,45,3,1,392,390,0,0,0,0,0,0,0,0
"7905",88,"I8",3,1,15,50,75,45,3,1,385,394,3.17,1.11,0.81,1.08,2,1,1,1
"7906",88,"I8",3,1,16,50,76,45,3,1,385,374,0,0,0,0,0,0,0,0
"7907",88,"I8",3,1,17,50,74,45,3,1,386,385,0,0,0,0,0,0,0,0
"7908",88,"I8",3,1,18,50,90,45,3,1,383,386,2.77,1,1.32,19.44,1,1,3,2
"7909",88,"I8",3,1,19,50,90,40,3,1,365,373,0,0,0,0,0,0,0,0
"7910",88,"I8",3,1,20,50,92,45,3,1,383,392,0,0,0,0,0,0,0,0
"7911",88,"I8",3,1,21,50,94,45,3,1,383,382,1.38,2.13,4.16,3.33,2,2,2,2
"7912",88,"I8",3,1,22,50,93,45,3,2,383,383,0,0,0,0,0,0,0,0
"7913",88,"I8",3,1,23,50,94,45,3,2,383,380,0,0,0,0,0,0,0,0
"7914",88,"I8",3,1,24,45,93,45,3,2,413,402,5.08,2.49,2.1,0.68,3,2,4,2
"7915",88,"I8",3,1,25,44,93,45,3,2,417,415,0,0,0,0,0,0,0,0
"7916",88,"I8",3,1,26,42,93,45,3,2,423,426,0,0,0,0,0,0,0,0
"7917",88,"I8",3,1,27,35,93,45,3,2,421,428,0.77,0.38,0.25,1.85,1,1,1,1
"7918",88,"I8",3,1,28,33,93,45,3,2,413,420,0,0,0,0,0,0,0,0
"7919",88,"I8",3,1,29,35,94,45,3,2,421,421,0,0,0,0,0,0,0,0
"7920",88,"I8",3,1,30,34,95,45,3,2,417,406,1.3,2.01,0.65,0.47,1,1,2,1
"7921",89,"I9",1,1,1,52,22,75,2,3,274,279,0,0,0,0,0,0,0,0
"7922",89,"I9",1,1,2,54,50,75,2,3,431,435,0,0,0,0,0,0,0,0
"7923",89,"I9",1,1,3,61,61,70,2,3,455,460,0,0,0,0,0,0,0,0
"7924",89,"I9",1,1,4,61,64,59,2,2,545,543,0,0,0,0,0,0,0,0
"7925",89,"I9",1,1,5,74,64,56,1,2,483,471,0,0,0,0,0,0,0,0
"7926",89,"I9",1,1,6,74,64,64,2,1,446,446,0,0,0,0,0,0,0,0
"7927",89,"I9",1,1,7,74,51,70,2,1,358,368,0,0,0,0,0,0,0,0
"7928",89,"I9",1,1,8,74,55,70,2,2,382,371,0,0,0,0,0,0,0,0
"7929",89,"I9",1,1,9,74,71,81,2,2,342,341,0,0,0,0,0,0,0,0
"7930",89,"I9",1,1,10,52,46,49,2,4,639,633,0,0,0,0,0,0,0,0
"7931",89,"I9",1,1,11,52,46,49,2,1,639,637,0,0,0,0,0,0,0,0
"7932",89,"I9",1,1,12,46,46,49,2,1,692,686,0,0,0,0,0,0,0,0
"7933",89,"I9",1,1,13,45,41,45,2,1,701,691,0,0,0,0,0,0,0,0
"7934",89,"I9",1,1,14,41,41,41,2,1,765,766,0,0,0,0,0,0,0,0
"7935",89,"I9",1,1,15,40,40,38,2,1,780,786,0,0,0,0,0,0,0,0
"7936",89,"I9",1,1,16,39,39,37,2,1,782,776,0,0,0,0,0,0,0,0
"7937",89,"I9",1,1,17,42,43,42,2,2,766,767,0,0,0,0,0,0,0,0
"7938",89,"I9",1,1,18,39,39,39,2,3,774,767,0,0,0,0,0,0,0,0
"7939",89,"I9",1,1,19,37,36,37,2,2,772,774,0,0,0,0,0,0,0,0
"7940",89,"I9",1,1,20,35,33,34,2,1,766,767,0,0,0,0,0,0,0,0
"7941",89,"I9",1,1,21,35,35,36,2,2,777,789,0,0,0,0,0,0,0,0
"7942",89,"I9",1,1,22,35,35,34,2,2,779,781,0,0,0,0,0,0,0,0
"7943",89,"I9",1,1,23,33,33,32,2,1,771,760,0,0,0,0,0,0,0,0
"7944",89,"I9",1,1,24,29,27,27,2,2,722,720,0,0,0,0,0,0,0,0
"7945",89,"I9",1,1,25,42,40,41,2,3,750,759,0,0,0,0,0,0,0,0
"7946",89,"I9",1,1,26,51,51,62,2,3,546,549,0,0,0,0,0,0,0,0
"7947",89,"I9",1,1,27,45,51,50,2,3,728,720,0,0,0,0,0,0,0,0
"7948",89,"I9",1,1,28,41,43,43,2,3,766,765,0,0,0,0,0,0,0,0
"7949",89,"I9",1,1,29,38,41,40,2,2,791,785,0,0,0,0,0,0,0,0
"7950",89,"I9",1,1,30,38,40,39,2,2,788,786,0,0,0,0,0,0,0,0
"7951",89,"I9",2,1,1,58,73,82,3,1,363,356,0,0,0,0,0,0,0,0
"7952",89,"I9",2,1,2,64,79,88,3,1,260,261,0,0,0,0,0,0,0,0
"7953",89,"I9",2,1,3,50,79,59,3,1,638,640,4.15,0.86,6.39,7.81,3,2,4,4
"7954",89,"I9",2,1,4,47,74,56,3,1,663,664,0,0,0,0,0,0,0,0
"7955",89,"I9",2,1,5,41,74,49,3,2,667,668,0,0,0,0,0,0,0,0
"7956",89,"I9",2,1,6,41,76,49,3,1,667,672,6.94,12.46,1.26,0.56,3,5,1,1
"7957",89,"I9",2,1,7,38,81,45,3,1,640,644,0,0,0,0,0,0,0,0
"7958",89,"I9",2,1,8,38,65,45,3,1,642,642,0,0,0,0,0,0,0,0
"7959",89,"I9",2,1,9,49,72,44,3,1,573,576,5.04,1.16,1.54,2.99,4,2,2,1
"7960",89,"I9",2,1,10,51,59,47,3,3,588,585,0,0,0,0,0,0,0,0
"7961",89,"I9",2,1,11,55,62,53,3,4,590,590,0,0,0,0,0,0,0,0
"7962",89,"I9",2,1,12,63,67,60,3,1,525,534,0,0,0,0,0,0,0,0
"7963",89,"I9",2,1,13,74,74,58,3,2,467,470,0,0,0,0,0,0,0,0
"7964",89,"I9",2,1,14,75,74,68,3,3,408,412,0,0,0,0,0,0,0,0
"7965",89,"I9",2,1,15,80,100,68,4,3,352,347,0.78,0.32,0.84,3.73,2,3,2,4
"7966",89,"I9",2,1,16,80,100,68,3,1,394,391,0,0,0,0,0,0,0,0
"7967",89,"I9",2,1,17,46,35,47,3,1,687,691,0,0,0,0,0,0,0,0
"7968",89,"I9",2,1,18,53,39,44,3,1,582,587,0.29,0.46,0.53,0.17,1,2,2,1
"7969",89,"I9",2,1,19,38,34,44,3,2,699,704,0,0,0,0,0,0,0,0
"7970",89,"I9",2,1,20,38,34,34,3,2,589,591,0,0,0,0,0,0,0,0
"7971",89,"I9",2,1,21,37,34,40,3,3,657,661,0,0,0,0,0,0,0,0
"7972",89,"I9",2,1,22,39,34,40,3,3,654,651,0,0,0,0,0,0,0,0
"7973",89,"I9",2,1,23,37,30,36,3,3,638,631,0,0,0,0,0,0,0,0
"7974",89,"I9",2,1,24,29,30,30,3,3,557,556,0,0,0,0,0,0,0,0
"7975",89,"I9",2,1,25,38,34,27,3,2,521,522,0,0,0,0,0,0,0,0
"7976",89,"I9",2,1,26,50,38,41,3,3,581,588,0,0,0,0,0,0,0,0
"7977",89,"I9",2,1,27,58,43,52,3,2,586,584,7.97,3.68,0.42,0.53,3,3,1,1
"7978",89,"I9",2,1,28,61,43,59,3,2,571,564,0,0,0,0,0,0,0,0
"7979",89,"I9",2,1,29,57,43,55,3,1,605,604,0,0,0,0,0,0,0,0
"7980",89,"I9",2,1,30,57,43,56,3,2,606,610,0,0,0,0,0,0,0,0
"7981",89,"I9",3,1,1,61,79,38,2,1,238,238,0,0,0,0,0,0,0,0
"7982",89,"I9",3,1,2,33,37,38,2,1,501,496,0,0,0,0,0,0,0,0
"7983",89,"I9",3,1,3,33,37,58,2,2,618,613,0.91,0.29,0.15,1.34,1,1,1,1
"7984",89,"I9",3,1,4,31,34,58,2,4,632,628,0,0,0,0,0,0,0,0
"7985",89,"I9",3,1,5,34,34,62,2,4,688,684,0,0,0,0,0,0,0,0
"7986",89,"I9",3,1,6,46,34,62,2,4,679,679,3.17,0.4,1.83,0.43,1,1,2,1
"7987",89,"I9",3,1,7,46,30,61,2,2,699,698,0,0,0,0,0,0,0,0
"7988",89,"I9",3,1,8,46,29,61,2,2,706,711,0,0,0,0,0,0,0,0
"7989",89,"I9",3,1,9,46,52,61,2,2,546,550,3.45,0.54,0.79,0.48,2,2,2,1
"7990",89,"I9",3,1,10,46,26,61,2,1,725,728,0,0,0,0,0,0,0,0
"7991",89,"I9",3,1,11,46,26,61,2,1,725,719,0,0,0,0,0,0,0,0
"7992",89,"I9",3,1,12,46,25,61,2,1,731,728,4.92,3.38,1.73,0.91,3,4,4,2
"7993",89,"I9",3,1,13,46,25,61,4,1,690,685,0,0,0,0,0,0,0,0
"7994",89,"I9",3,1,14,46,25,61,2,2,731,723,0,0,0,0,0,0,0,0
"7995",89,"I9",3,1,15,46,25,66,2,2,787,779,5.01,2.68,2.66,0.65,1,3,3,3
"7996",89,"I9",3,1,16,49,24,73,2,2,848,849,0,0,0,0,0,0,0,0
"7997",89,"I9",3,1,17,49,24,79,2,2,891,887,0,0,0,0,0,0,0,0
"7998",89,"I9",3,1,18,49,24,83,2,2,903,905,1.05,0.66,1.36,1.55,2,2,4,2
"7999",89,"I9",3,1,19,49,24,88,2,2,896,898,0,0,0,0,0,0,0,0
"8000",89,"I9",3,1,20,49,24,92,2,2,873,880,0,0,0,0,0,0,0,0
"8001",89,"I9",3,1,21,49,22,92,2,1,881,880,11.73,3.99,0.51,0.29,7,6,2,2
"8002",89,"I9",3,1,22,49,22,95,2,4,856,853,0,0,0,0,0,0,0,0
"8003",89,"I9",3,1,23,49,21,97,2,1,840,841,0,0,0,0,0,0,0,0
"8004",89,"I9",3,1,24,35,24,97,2,1,859,862,1.49,5.05,0.13,0.22,2,3,1,1
"8005",89,"I9",3,1,25,33,24,97,2,2,851,852,0,0,0,0,0,0,0,0
"8006",89,"I9",3,1,26,27,24,97,2,1,814,814,0,0,0,0,0,0,0,0
"8007",89,"I9",3,1,27,55,24,97,2,1,781,788,1.11,0.34,2.64,0.42,2,1,2,1
"8008",89,"I9",3,1,28,64,24,97,2,2,703,698,0,0,0,0,0,0,0,0
"8009",89,"I9",3,1,29,19,24,97,2,2,745,742,0,0,0,0,0,0,0,0
"8010",89,"I9",3,1,30,20,24,97,2,2,754,763,1.03,0.69,0.15,1.3,2,2,1,2
"8011",90,"J1",1,1,1,52,22,75,2,3,274,273,0,0,0,0,0,0,0,0
"8012",90,"J1",1,1,2,52,22,75,2,3,274,273,0,0,0,0,0,0,0,0
"8013",90,"J1",1,1,3,40,22,40,2,3,675,680,0,0,0,0,0,0,0,0
"8014",90,"J1",1,1,4,20,20,20,2,3,603,606,0,0,0,0,0,0,0,0
"8015",90,"J1",1,1,5,30,30,20,2,3,674,681,0,0,0,0,0,0,0,0
"8016",90,"J1",1,1,6,30,30,20,1,1,633,637,0,0,0,0,0,0,0,0
"8017",90,"J1",1,1,7,30,30,20,2,1,674,675,0,0,0,0,0,0,0,0
"8018",90,"J1",1,1,8,30,30,20,3,1,717,712,0,0,0,0,0,0,0,0
"8019",90,"J1",1,1,9,30,30,20,4,1,704,691,0,0,0,0,0,0,0,0
"8020",90,"J1",1,1,10,30,30,20,3,2,717,719,0,0,0,0,0,0,0,0
"8021",90,"J1",1,1,11,30,30,20,3,3,717,715,0,0,0,0,0,0,0,0
"8022",90,"J1",1,1,12,30,30,20,3,4,717,708,0,0,0,0,0,0,0,0
"8023",90,"J1",1,1,13,35,35,25,3,2,783,785,0,0,0,0,0,0,0,0
"8024",90,"J1",1,1,14,40,35,25,3,2,756,751,0,0,0,0,0,0,0,0
"8025",90,"J1",1,1,15,35,40,25,3,2,819,830,0,0,0,0,0,0,0,0
"8026",90,"J1",1,1,16,35,40,30,3,2,849,851,0,0,0,0,0,0,0,0
"8027",90,"J1",1,1,17,35,40,35,3,2,857,866,0,0,0,0,0,0,0,0
"8028",90,"J1",1,1,18,35,40,40,3,2,840,852,0,0,0,0,0,0,0,0
"8029",90,"J1",1,1,19,30,40,35,3,2,866,876,0,0,0,0,0,0,0,0
"8030",90,"J1",1,1,20,30,45,35,3,2,906,907,0,0,0,0,0,0,0,0
"8031",90,"J1",1,1,21,30,47,35,3,2,922,925,0,0,0,0,0,0,0,0
"8032",90,"J1",1,1,22,30,49,35,3,2,938,937,0,0,0,0,0,0,0,0
"8033",90,"J1",1,1,23,30,51,35,3,2,953,945,0,0,0,0,0,0,0,0
"8034",90,"J1",1,1,24,30,53,35,3,2,966,965,0,0,0,0,0,0,0,0
"8035",90,"J1",1,1,25,30,56,35,3,2,982,986,0,0,0,0,0,0,0,0
"8036",90,"J1",1,1,26,30,60,35,3,2,996,995,0,0,0,0,0,0,0,0
"8037",90,"J1",1,1,27,30,60,35,3,2,996,1000,0,0,0,0,0,0,0,0
"8038",90,"J1",1,1,28,30,60,35,3,2,996,999,0,0,0,0,0,0,0,0
"8039",90,"J1",1,1,29,30,60,35,3,2,996,990,0,0,0,0,0,0,0,0
"8040",90,"J1",1,1,30,30,60,35,3,2,996,996,0,0,0,0,0,0,0,0
"8041",90,"J1",2,1,1,58,73,82,3,1,363,363,0,0,0,0,0,0,0,0
"8042",90,"J1",2,1,2,58,73,82,1,1,406,405,0,0,0,0,0,0,0,0
"8043",90,"J1",2,1,3,58,73,82,4,1,322,316,24.02,15.85,9.69,6.78,3,3,2,2
"8044",90,"J1",2,1,4,58,73,82,1,2,406,409,0,0,0,0,0,0,0,0
"8045",90,"J1",2,1,5,58,73,82,1,3,406,408,0,0,0,0,0,0,0,0
"8046",90,"J1",2,1,6,58,73,82,1,3,406,404,3.02,4.46,9.5,11.1,1,1,2,1
"8047",90,"J1",2,1,7,58,73,82,1,4,406,408,0,0,0,0,0,0,0,0
"8048",90,"J1",2,1,8,50,55,55,1,4,686,682,0,0,0,0,0,0,0,0
"8049",90,"J1",2,1,9,40,40,40,1,4,664,663,0,0,0,0,0,0,0,0
"8050",90,"J1",2,1,10,50,40,40,1,4,603,596,0,0,0,0,0,0,0,0
"8051",90,"J1",2,1,11,45,45,45,1,4,677,677,0,0,0,0,0,0,0,0
"8052",90,"J1",2,1,12,50,50,45,1,4,629,628,15.63,7.83,17.31,9.64,3,4,4,3
"8053",90,"J1",2,1,13,45,50,47,1,4,685,695,0,0,0,0,0,0,0,0
"8054",90,"J1",2,1,14,45,50,47,1,3,685,682,0,0,0,0,0,0,0,0
"8055",90,"J1",2,1,15,45,50,55,1,3,730,727,8.22,5.48,6.57,6.42,5,5,3,2
"8056",90,"J1",2,1,16,45,50,60,1,4,727,725,0,0,0,0,0,0,0,0
"8057",90,"J1",2,1,17,45,50,65,1,4,701,695,0,0,0,0,0,0,0,0
"8058",90,"J1",2,1,18,45,53,60,1,4,723,734,2.86,2.72,5.9,6.99,2,2,2,2
"8059",90,"J1",2,1,19,45,53,62,1,4,715,713,0,0,0,0,0,0,0,0
"8060",90,"J1",2,1,20,45,53,60,1,4,723,725,0,0,0,0,0,0,0,0
"8061",90,"J1",2,1,21,45,53,60,3,4,681,677,2.85,1.33,4.46,0.72,1,1,1,1
"8062",90,"J1",2,1,22,48,53,60,1,4,702,700,0,0,0,0,0,0,0,0
"8063",90,"J1",2,1,23,45,55,60,1,4,721,707,0,0,0,0,0,0,0,0
"8064",90,"J1",2,1,24,45,53,60,1,4,723,722,1.21,4.13,4.54,4.17,2,1,1,1
"8065",90,"J1",2,1,25,45,53,60,1,4,723,730,0,0,0,0,0,0,0,0
"8066",90,"J1",2,1,26,45,53,60,1,4,723,720,0,0,0,0,0,0,0,0
"8067",90,"J1",2,1,27,45,53,60,1,4,723,722,0,0,0,0,0,0,0,0
"8068",90,"J1",2,1,28,45,53,60,1,4,723,718,0,0,0,0,0,0,0,0
"8069",90,"J1",2,1,29,45,53,60,1,4,723,724,0,0,0,0,0,0,0,0
"8070",90,"J1",2,1,30,45,53,60,1,4,723,728,1.19,1.77,0.65,1.03,2,2,1,4
"8071",90,"J1",3,1,1,61,79,38,2,1,238,241,0,0,0,0,0,0,0,0
"8072",90,"J1",3,1,2,61,79,38,1,1,280,281,0,0,0,0,0,0,0,0
"8073",90,"J1",3,1,3,61,79,38,1,2,280,280,5.04,9.31,6.53,4.68,3,7,3,2
"8074",90,"J1",3,1,4,61,79,38,1,3,280,273,0,0,0,0,0,0,0,0
"8075",90,"J1",3,1,5,61,79,38,1,4,280,279,0,0,0,0,0,0,0,0
"8076",90,"J1",3,1,6,61,60,38,1,1,297,294,3.86,4.83,9.22,1.77,2,3,2,1
"8077",90,"J1",3,1,7,61,60,35,1,1,291,289,0,0,0,0,0,0,0,0
"8078",90,"J1",3,1,8,50,60,50,1,1,441,446,0,0,0,0,0,0,0,0
"8079",90,"J1",3,1,9,50,60,50,4,1,357,364,1.01,0.34,0.27,0.95,1,1,1,1
"8080",90,"J1",3,1,10,50,50,50,1,1,476,468,0,0,0,0,0,0,0,0
"8081",90,"J1",3,1,11,40,40,40,1,1,539,540,0,0,0,0,0,0,0,0
"8082",90,"J1",3,1,12,35,35,35,1,1,562,564,1.72,3.79,2.01,3.73,1,1,1,1
"8083",90,"J1",3,1,13,30,35,35,1,1,538,530,0,0,0,0,0,0,0,0
"8084",90,"J1",3,1,14,35,30,35,1,1,601,604,0,0,0,0,0,0,0,0
"8085",90,"J1",3,1,15,35,30,30,1,1,595,594,2,2.05,1.61,4.89,1,1,1,1
"8086",90,"J1",3,1,16,35,35,35,1,1,562,562,0,0,0,0,0,0,0,0
"8087",90,"J1",3,1,17,35,30,35,1,1,601,603,0,0,0,0,0,0,0,0
"8088",90,"J1",3,1,18,35,30,35,3,1,588,592,3.46,1.92,3.17,2.03,1,1,1,1
"8089",90,"J1",3,1,19,35,30,35,4,1,517,520,0,0,0,0,0,0,0,0
"8090",90,"J1",3,1,20,35,30,35,1,4,601,605,0,0,0,0,0,0,0,0
"8091",90,"J1",3,1,21,35,30,35,1,4,601,606,6.06,3.19,4.36,3.77,3,2,4,2
"8092",90,"J1",3,1,22,35,30,35,1,3,601,597,0,0,0,0,0,0,0,0
"8093",90,"J1",3,1,23,35,30,35,1,2,601,592,0,0,0,0,0,0,0,0
"8094",90,"J1",3,1,24,35,30,35,1,1,601,601,0,0,0,0,0,0,0,0
"8095",90,"J1",3,1,25,40,30,35,1,4,607,605,0,0,0,0,0,0,0,0
"8096",90,"J1",3,1,26,40,30,30,1,4,601,606,0,0,0,0,0,0,0,0
"8097",90,"J1",3,1,27,40,30,25,1,4,598,596,1.33,1.12,2.69,2.88,1,1,1,2
"8098",90,"J1",3,1,28,40,25,30,1,4,633,640,0,0,0,0,0,0,0,0
"8099",90,"J1",3,1,29,40,20,30,1,4,651,652,0,0,0,0,0,0,0,0
"8100",90,"J1",3,1,30,35,20,30,1,4,646,644,1.16,1.27,0.73,0.94,1,1,1,2
"8101",91,"J2",1,1,1,52,22,75,2,3,274,267,0,0,0,0,0,0,0,0
"8102",91,"J2",1,1,2,35,80,75,2,2,544,537,0,0,0,0,0,0,0,0
"8103",91,"J2",1,1,3,30,100,100,3,2,436,440,0,0,0,0,0,0,0,0
"8104",91,"J2",1,1,4,25,89,85,1,1,410,414,0,0,0,0,0,0,0,0
"8105",91,"J2",1,1,5,30,80,80,2,1,539,542,0,0,0,0,0,0,0,0
"8106",91,"J2",1,1,6,30,75,75,2,1,592,592,0,0,0,0,0,0,0,0
"8107",91,"J2",1,1,7,30,70,70,2,1,645,651,0,0,0,0,0,0,0,0
"8108",91,"J2",1,1,8,30,65,65,2,1,694,686,0,0,0,0,0,0,0,0
"8109",91,"J2",1,1,9,30,60,60,2,1,737,737,0,0,0,0,0,0,0,0
"8110",91,"J2",1,1,10,30,50,50,2,1,796,790,0,0,0,0,0,0,0,0
"8111",91,"J2",1,1,11,30,45,45,2,1,809,803,0,0,0,0,0,0,0,0
"8112",91,"J2",1,1,12,30,40,40,2,1,807,805,0,0,0,0,0,0,0,0
"8113",91,"J2",1,1,13,30,30,30,2,1,752,744,0,0,0,0,0,0,0,0
"8114",91,"J2",1,1,14,30,35,35,2,1,788,787,0,0,0,0,0,0,0,0
"8115",91,"J2",1,1,15,25,35,35,2,1,778,782,0,0,0,0,0,0,0,0
"8116",91,"J2",1,1,16,30,35,35,3,3,831,827,0,0,0,0,0,0,0,0
"8117",91,"J2",1,1,17,30,35,35,4,3,818,806,0,0,0,0,0,0,0,0
"8118",91,"J2",1,1,18,30,35,35,2,3,788,788,0,0,0,0,0,0,0,0
"8119",91,"J2",1,1,19,30,35,35,3,3,831,837,0,0,0,0,0,0,0,0
"8120",91,"J2",1,1,20,30,35,35,3,3,831,826,0,0,0,0,0,0,0,0
"8121",91,"J2",1,1,21,35,35,35,3,3,821,825,0,0,0,0,0,0,0,0
"8122",91,"J2",1,1,22,35,35,35,3,4,821,820,0,0,0,0,0,0,0,0
"8123",91,"J2",1,1,23,35,35,35,3,2,821,819,0,0,0,0,0,0,0,0
"8124",91,"J2",1,1,24,35,35,35,3,1,821,816,0,0,0,0,0,0,0,0
"8125",91,"J2",1,1,25,40,35,35,3,3,794,792,0,0,0,0,0,0,0,0
"8126",91,"J2",1,1,26,35,35,35,1,3,737,736,0,0,0,0,0,0,0,0
"8127",91,"J2",1,1,27,35,35,35,3,3,821,821,0,0,0,0,0,0,0,0
"8128",91,"J2",1,1,28,35,35,35,3,3,821,816,0,0,0,0,0,0,0,0
"8129",91,"J2",1,1,29,35,35,35,3,3,821,827,0,0,0,0,0,0,0,0
"8130",91,"J2",1,1,30,35,35,35,3,3,821,814,0,0,0,0,0,0,0,0
